frame_id,steering_angle,label
HMB_1/center/1479424227332586823.jpg, 0.074683677919, 2
HMB_1/center/1479424227432660616.jpg, 0.0733038261533, 2
HMB_1/center/1479424227482652977.jpg, 0.0715584978461, 2
HMB_1/center/1479424227532745322.jpg, 0.0715584978461, 2
HMB_1/center/1479424227582714360.jpg, 0.0715584978461, 2
HMB_1/center/1479424227632685290.jpg, 0.0715584978461, 2
HMB_1/center/1479424227682748358.jpg, 0.0727602033277, 2
HMB_1/center/1479424227732776988.jpg, 0.0753735917541, 2
HMB_1/center/1479424227782738435.jpg, 0.0814705710474, 2
HMB_1/center/1479424227833411027.jpg, 0.0869760714423, 2
HMB_1/center/1479424227932778705.jpg, 0.106758065776, 2
HMB_1/center/1479424227982713906.jpg, 0.108210414648, 2
HMB_1/center/1479424228032728027.jpg, 0.106194965891, 2
HMB_1/center/1479424228082830760.jpg, 0.100081390755, 2
HMB_1/center/1479424228132789261.jpg, 0.0899747668392, 2
HMB_1/center/1479424228182762621.jpg, 0.0729133179941, 2
HMB_1/center/1479424228232770664.jpg, 0.0568499840125, 2
HMB_1/center/1479424228282759321.jpg, 0.0466472161007, 2
HMB_1/center/1479424228332837030.jpg, 0.0471238903701, 2
HMB_1/center/1479424228432797137.jpg, 0.0490916279328, 2
HMB_1/center/1479424228482828415.jpg, 0.0517054576406, 2
HMB_1/center/1479424228532880716.jpg, 0.0601237893319, 2
HMB_1/center/1479424228582848475.jpg, 0.0747858471353, 2
HMB_1/center/1479424228632865977.jpg, 0.0911497509442, 2
HMB_1/center/1479424228682871454.jpg, 0.10267178301, 2
HMB_1/center/1479424228732841860.jpg, 0.104899004464, 2
HMB_1/center/1479424228782747724.jpg, 0.109580945533, 2
HMB_1/center/1479424228832794632.jpg, 0.111865763104, 2
HMB_1/center/1479424228932854319.jpg, 0.122326366489, 2
HMB_1/center/1479424228982968272.jpg, 0.123918376863, 2
HMB_1/center/1479424229032915232.jpg, 0.123918376863, 2
HMB_1/center/1479424229082880369.jpg, 0.123918376863, 2
HMB_1/center/1479424229132935907.jpg, 0.123918376863, 2
HMB_1/center/1479424229182938392.jpg, 0.126656735055, 2
HMB_1/center/1479424229232907496.jpg, 0.129154369235, 2
HMB_1/center/1479424229283024279.jpg, 0.129154369235, 2
HMB_1/center/1479424229332934068.jpg, 0.129154369235, 2
HMB_1/center/1479424229432990446.jpg, 0.111331769846, 2
HMB_1/center/1479424229483055091.jpg, 0.0985207720366, 2
HMB_1/center/1479424229532983308.jpg, 0.0960703122684, 2
HMB_1/center/1479424229583006750.jpg, 0.102315090453, 2
HMB_1/center/1479424229633039403.jpg, 0.108275927732, 2
HMB_1/center/1479424229683023537.jpg, 0.110771017333, 2
HMB_1/center/1479424229733046902.jpg, 0.109955742955, 2
HMB_1/center/1479424229783094461.jpg, 0.109955742955, 2
HMB_1/center/1479424229833023571.jpg, 0.109967620459, 2
HMB_1/center/1479424229933103180.jpg, 0.116981642608, 2
HMB_1/center/1479424229983107617.jpg, 0.123918376863, 2
HMB_1/center/1479424230033084787.jpg, 0.123909501863, 2
HMB_1/center/1479424230083129435.jpg, 0.11783228875, 2
HMB_1/center/1479424230133116209.jpg, 0.116937056184, 2
HMB_1/center/1479424230183111637.jpg, 0.116937056184, 2
HMB_1/center/1479424230233076839.jpg, 0.120406691123, 2
HMB_1/center/1479424230283138005.jpg, 0.126471837674, 2
HMB_1/center/1479424230333113446.jpg, 0.136104436976, 2
HMB_1/center/1479424230433151007.jpg, 0.136135682464, 2
HMB_1/center/1479424230483215241.jpg, 0.130987965125, 2
HMB_1/center/1479424230533172680.jpg, 0.127462279617, 2
HMB_1/center/1479424230583557475.jpg, 0.118736537517, 2
HMB_1/center/1479424230633168305.jpg, 0.111839669291, 2
HMB_1/center/1479424230683319856.jpg, 0.102296829806, 2
HMB_1/center/1479424230733264988.jpg, 0.0874969804987, 2
HMB_1/center/1479424230783204165.jpg, 0.0855211317539, 2
HMB_1/center/1479424230833248643.jpg, 0.0923154016258, 2
HMB_1/center/1479424230933274654.jpg, 0.118578923428, 2
HMB_1/center/1479424230983328738.jpg, 0.122173048556, 2
HMB_1/center/1479424231033260934.jpg, 0.122173048556, 2
HMB_1/center/1479424231083328032.jpg, 0.117930852203, 2
HMB_1/center/1479424231133393057.jpg, 0.111952118805, 2
HMB_1/center/1479424231183272512.jpg, 0.107482854629, 2
HMB_1/center/1479424231233317534.jpg, 0.104865456556, 2
HMB_1/center/1479424231283342122.jpg, 0.103998145977, 2
HMB_1/center/1479424231335858983.jpg, 0.101229093969, 2
HMB_1/center/1479424231433306742.jpg, 0.101048840575, 2
HMB_1/center/1479424231483457383.jpg, 0.0994837656617, 2
HMB_1/center/1479424231533430005.jpg, 0.0961763999257, 2
HMB_1/center/1479424231583407190.jpg, 0.0883328612329, 2
HMB_1/center/1479424231633376954.jpg, 0.0822305513697, 2
HMB_1/center/1479424231683417956.jpg, 0.0798230862298, 2
HMB_1/center/1479424231733385363.jpg, 0.0785398185253, 2
HMB_1/center/1479424231783448420.jpg, 0.0772223785102, 2
HMB_1/center/1479424231833454442.jpg, 0.0700357422405, 2
HMB_1/center/1479424231933589491.jpg, 0.0628318563104, 2
HMB_1/center/1479424231983459408.jpg, 0.0628318563104, 2
HMB_1/center/1479424232033483954.jpg, 0.0628318563104, 2
HMB_1/center/1479424232084179632.jpg, 0.062165362805, 2
HMB_1/center/1479424232133551638.jpg, 0.0625729794169, 2
HMB_1/center/1479424232183525436.jpg, 0.0686696670178, 2
HMB_1/center/1479424232233516925.jpg, 0.0762181840877, 2
HMB_1/center/1479424232283525340.jpg, 0.0866927376087, 2
HMB_1/center/1479424232333517203.jpg, 0.0971553907553, 2
HMB_1/center/1479424232433537821.jpg, 0.104719758034, 2
HMB_1/center/1479424232483536787.jpg, 0.104719758034, 2
HMB_1/center/1479424232533555090.jpg, 0.104719758034, 2
HMB_1/center/1479424232583585615.jpg, 0.105269407066, 2
HMB_1/center/1479424232633578735.jpg, 0.106465086341, 2
HMB_1/center/1479424232683581056.jpg, 0.108210414648, 2
HMB_1/center/1479424232733640545.jpg, 0.10961657399, 2
HMB_1/center/1479424232783672834.jpg, 0.108210414648, 2
HMB_1/center/1479424232833655069.jpg, 0.108210414648, 2
HMB_1/center/1479424232933659847.jpg, 0.111701071262, 2
HMB_1/center/1479424232983695494.jpg, 0.111202591146, 2
HMB_1/center/1479424233033654313.jpg, 0.109955742955, 2
HMB_1/center/1479424233083658628.jpg, 0.105506876068, 2
HMB_1/center/1479424233133694686.jpg, 0.0998744153144, 2
HMB_1/center/1479424233183678498.jpg, 0.0977384373546, 2
HMB_1/center/1479424233233699703.jpg, 0.0990770844064, 2
HMB_1/center/1479424233283696640.jpg, 0.0972816713005, 2
HMB_1/center/1479424233333691261.jpg, 0.0959931090474, 2
HMB_1/center/1479424233433695134.jpg, 0.091192651904, 2
HMB_1/center/1479424233483718408.jpg, 0.0859800234978, 2
HMB_1/center/1479424233533865130.jpg, 0.0728644499671, 2
HMB_1/center/1479424233584386603.jpg, 0.058395588417, 2
HMB_1/center/1479424233633775330.jpg, 0.0515348658692, 2
HMB_1/center/1479424233683789619.jpg, 0.048460589074, 2
HMB_1/center/1479424233733765170.jpg, 0.0471238903701, 2
HMB_1/center/1479424233783845241.jpg, 0.0475213610542, 2
HMB_1/center/1479424233833808980.jpg, 0.0501304245642, 2
HMB_1/center/1479424233933652630.jpg, 0.0645771846175, 2
HMB_1/center/1479424233983834681.jpg, 0.0645771846175, 2
HMB_1/center/1479424234033933755.jpg, 0.0645771846175, 2
HMB_1/center/1479424234083973013.jpg, 0.0628318563104, 2
HMB_1/center/1479424234133920094.jpg, 0.0628318563104, 2
HMB_1/center/1479424234183948294.jpg, 0.0631790609904, 2
HMB_1/center/1479424234233969269.jpg, 0.0675375838387, 2
HMB_1/center/1479424234283991494.jpg, 0.0718958309561, 2
HMB_1/center/1479424234333954110.jpg, 0.0750491544604, 2
HMB_1/center/1479424234433943407.jpg, 0.0750491544604, 2
HMB_1/center/1479424234483975227.jpg, 0.0788456234394, 2
HMB_1/center/1479424234533957380.jpg, 0.0820304751396, 2
HMB_1/center/1479424234584025654.jpg, 0.0837758034468, 2
HMB_1/center/1479424234633981773.jpg, 0.0866618761078, 2
HMB_1/center/1479424234684016607.jpg, 0.0890117883682, 2
HMB_1/center/1479424234734001478.jpg, 0.0890117883682, 2
HMB_1/center/1479424234784101824.jpg, 0.0895567610705, 2
HMB_1/center/1479424234833988036.jpg, 0.0925024524331, 2
HMB_1/center/1479424234934080845.jpg, 0.0982369813858, 2
HMB_1/center/1479424234984103817.jpg, 0.104961741106, 2
HMB_1/center/1479424235034156181.jpg, 0.106465086341, 2
HMB_1/center/1479424235084762926.jpg, 0.106178828172, 2
HMB_1/center/1479424235134165095.jpg, 0.104719758034, 2
HMB_1/center/1479424235184096470.jpg, 0.104506594753, 2
HMB_1/center/1479424235234120030.jpg, 0.105800198303, 2
HMB_1/center/1479424235284078930.jpg, 0.104719758034, 2
HMB_1/center/1479424235334061264.jpg, 0.104719758034, 2
HMB_1/center/1479424235434047930.jpg, 0.106465086341, 2
HMB_1/center/1479424235484145429.jpg, 0.106465086341, 2
HMB_1/center/1479424235534060416.jpg, 0.106465086341, 2
HMB_1/center/1479424235584089670.jpg, 0.106931709516, 2
HMB_1/center/1479424235634149202.jpg, 0.117960931211, 2
HMB_1/center/1479424235684109997.jpg, 0.120427720249, 2
HMB_1/center/1479424235734111756.jpg, 0.120427720249, 2
HMB_1/center/1479424235784145558.jpg, 0.118682391942, 2
HMB_1/center/1479424235834126998.jpg, 0.116937056184, 2
HMB_1/center/1479424235934240007.jpg, 0.115191727877, 2
HMB_1/center/1479424235984153294.jpg, 0.111701071262, 2
HMB_1/center/1479424236034173264.jpg, 0.111701071262, 2
HMB_1/center/1479424236084170661.jpg, 0.111701071262, 2
HMB_1/center/1479424236134209220.jpg, 0.111701071262, 2
HMB_1/center/1479424236184205816.jpg, 0.111701071262, 2
HMB_1/center/1479424236234226017.jpg, 0.109012097404, 2
HMB_1/center/1479424236284206599.jpg, 0.108210414648, 2
HMB_1/center/1479424236334201649.jpg, 0.108210414648, 2
HMB_1/center/1479424236434253321.jpg, 0.106465086341, 2
HMB_1/center/1479424236484207990.jpg, 0.106465086341, 2
HMB_1/center/1479424236534243093.jpg, 0.104719758034, 2
HMB_1/center/1479424236584272413.jpg, 0.106442826927, 2
HMB_1/center/1479424236634269899.jpg, 0.106465086341, 2
HMB_1/center/1479424236684346470.jpg, 0.106465086341, 2
HMB_1/center/1479424236734319495.jpg, 0.106465086341, 2
HMB_1/center/1479424236784318661.jpg, 0.104731639929, 2
HMB_1/center/1479424236834310288.jpg, 0.0951504758917, 2
HMB_1/center/1479424236934421902.jpg, 0.0724569193949, 2
HMB_1/center/1479424236984388087.jpg, 0.0715584978461, 2
HMB_1/center/1479424237034358398.jpg, 0.0733038261533, 2
HMB_1/center/1479424237084414223.jpg, 0.0750491544604, 2
HMB_1/center/1479424237134360064.jpg, 0.0758696699864, 2
HMB_1/center/1479424237184350353.jpg, 0.0819537848322, 2
HMB_1/center/1479424237234400012.jpg, 0.0802851468325, 2
HMB_1/center/1479424237284524314.jpg, 0.0788468362339, 2
HMB_1/center/1479424237334358657.jpg, 0.0742664986311, 2
HMB_1/center/1479424237434397700.jpg, 0.0750491544604, 2
HMB_1/center/1479424237484415266.jpg, 0.0750491544604, 2
HMB_1/center/1479424237534473854.jpg, 0.0800754464752, 2
HMB_1/center/1479424237584424831.jpg, 0.0922806825029, 2
HMB_1/center/1479424237634455112.jpg, 0.0967510728063, 2
HMB_1/center/1479424237684474380.jpg, 0.0994837656617, 2
HMB_1/center/1479424237734478844.jpg, 0.0994837656617, 2
HMB_1/center/1479424237784528263.jpg, 0.0993528955691, 2
HMB_1/center/1479424237834466431.jpg, 0.10021047121, 2
HMB_1/center/1479424237934481952.jpg, 0.111701071262, 2
HMB_1/center/1479424237984514349.jpg, 0.111701071262, 2
HMB_1/center/1479424238034506654.jpg, 0.110999006629, 2
HMB_1/center/1479424238084507326.jpg, 0.111524494041, 2
HMB_1/center/1479424238134584063.jpg, 0.111701071262, 2
HMB_1/center/1479424238184564858.jpg, 0.113257346499, 2
HMB_1/center/1479424238234593743.jpg, 0.117618260875, 2
HMB_1/center/1479424238284547308.jpg, 0.118682391942, 2
HMB_1/center/1479424238334580335.jpg, 0.116937056184, 2
HMB_1/center/1479424238434567573.jpg, 0.109955742955, 2
HMB_1/center/1479424238484704650.jpg, 0.108210414648, 2
HMB_1/center/1479424238534623058.jpg, 0.108210414648, 2
HMB_1/center/1479424238584688427.jpg, 0.106702413332, 2
HMB_1/center/1479424238634649804.jpg, 0.106465086341, 2
HMB_1/center/1479424238684614353.jpg, 0.106465086341, 2
HMB_1/center/1479424238734632044.jpg, 0.105854105477, 2
HMB_1/center/1479424238784634192.jpg, 0.104719758034, 2
HMB_1/center/1479424238834636494.jpg, 0.104719758034, 2
HMB_1/center/1479424238934721568.jpg, 0.104719758034, 2
HMB_1/center/1479424238984657526.jpg, 0.104719758034, 2
HMB_1/center/1479424239034715820.jpg, 0.106465086341, 2
HMB_1/center/1479424239084715440.jpg, 0.106465086341, 2
HMB_1/center/1479424239134735750.jpg, 0.104719758034, 2
HMB_1/center/1479424239184690444.jpg, 0.102650702449, 2
HMB_1/center/1479424239234709774.jpg, 0.102974422276, 2
HMB_1/center/1479424239284710932.jpg, 0.101569617091, 2
HMB_1/center/1479424239334772927.jpg, 0.102974422276, 2
HMB_1/center/1479424239434746034.jpg, 0.106974232339, 2
HMB_1/center/1479424239484841473.jpg, 0.108210414648, 2
HMB_1/center/1479424239534790751.jpg, 0.108716242557, 2
HMB_1/center/1479424239584790495.jpg, 0.109955742955, 2
HMB_1/center/1479424239634827798.jpg, 0.109955742955, 2
HMB_1/center/1479424239684794626.jpg, 0.113057531224, 2
HMB_1/center/1479424239734793457.jpg, 0.116937056184, 2
HMB_1/center/1479424239784792234.jpg, 0.116937056184, 2
HMB_1/center/1479424239834817678.jpg, 0.116937056184, 2
HMB_1/center/1479424239934819629.jpg, 0.114743265722, 2
HMB_1/center/1479424239984864619.jpg, 0.112126352796, 2
HMB_1/center/1479424240034938541.jpg, 0.109518905201, 2
HMB_1/center/1479424240084885628.jpg, 0.105158976775, 2
HMB_1/center/1479424240134930421.jpg, 0.102556854383, 2
HMB_1/center/1479424240184974677.jpg, 0.0981879345513, 2
HMB_1/center/1479424240234881093.jpg, 0.0959931090474, 2
HMB_1/center/1479424240284949543.jpg, 0.0972744430501, 2
HMB_1/center/1479424240334954550.jpg, 0.0928980706322, 2
